path,validation_result,failed_rule_count
https://courts.ca.gov/system/files/solicitation-request-document/cfcc-032614-lcdr-cf_appx-b_budget_template.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2018-23-jr-rfp.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/cfcc-2021-04-lv-rfp.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2017-17-rp-attach-2-standard-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-pd-329-attachment-2-jc-short-form-agreement-pjpi.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2018-09-jr-attachment-c-sample-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-eg-478-attachment-2-jcc-hotel-room-block-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/cfcc-012414-acdr-cf-appendix-b-budget-template.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/refm-2016-18-rp-rfp.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/cfcc-2019-08-ms-attachment-2-standard-terms-and-conditions.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfp-fso-idiq-sprs-2017-03-jp-answers-questions.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/cfcc-2020-68-rb-rfp-attach-2-std-agmt.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2018-14-rp-attach-1-cmr-standard-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-pd-305-attachment-2-jc-short-form-agreement-ptpi19.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2018-12-bd-attach-d-standard-form-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/hr-2020-12-lv-attachment-2-standard-terms-and-conditions.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2018-04-jr-attachment-6-sample-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-eg-480-attachment-2-jcc-hotel-conference-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/it-2021-94rb-notice-tech-scores-and-cost-opening-info.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/cfcc-2024-28-lv-attachment-2-jbcm-terms_and_conditions.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/refm-2016-23-rp-attachment-2-sample-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-sp-436-attachment-2-jcc-hotel-agreement-template.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/it-2021-94rb-rfp-tyler-odyssey-integration.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-sp-285-attachment-2-hotel-agreement-template.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2019-09-bd-rfp.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2017-12-rp-rfq.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-sp-436-attachment-2-jcc-hotel-agreement-templatepdf.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/cfcc24-187rb-attach-2-iba.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-sp-296-attachment-2-jcc-hotel-agreement-template.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2019-11-bd-attachment-m-schedule-court-locations-2019-20.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/codequality-indassess-rfp-attach6.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2019-09-bd-rfp-addendum-3.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/3dca-17-18-04-attachment-2-standard-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2018-18-rp-rfp.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-rfq-furniture-52419_final-v2.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfq-fs-2019-01-dgf-attach-e-master-contract-final.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfp-cfcc-2021-107rb-notice-tech-scores-and-cost-opening.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-pd-307-attachment-2-jcc-hotel-agreement-template_pjceo20.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2018-19-rp-attach-2-standard-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/addendum-1-021422.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/cfcc-2018-02-cd-q-march-28.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2019-09-bd-rfp-addendum-2.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfp-fs-2021-02-bd-solar-power-purchase-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/attachment-16-foreign-country-access-process-and-forms-sample-draft.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/cr-2019-04-lv-attach-2-standard-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2018-15-rp-rfp.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfp-isd-06192012-slo_attachment-12_network-desktop-requirements.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/refm-2016-06-rp-rfp.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/cfcc-2020-67-rb-attach-2-standard-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/cjer-2019-59-rb-rfp-attachment-2.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2019-08-bd_rfq_electrical_contractors.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2020-07-rl-rfp.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-eg-478-rfp-hotel-room-block.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2019-09-bd-rfp-addendum-1.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2017-17-rp-rfp-afterhours-answering-services.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/tcas-2021-01-ms-questions-and-answers.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/refm-2016-23-rp-rfp.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2020-04-bd-rfq-window-washing-addendum-1.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2017-21-hn-rfp-ocip.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2017-12-rp-attachment-c-master-contract.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/tcas-2020-03-ms-attachment-2-jcc-standard-terms-and-conditions.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2019-04-lb-questions-and-answers.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2018-09-jr-rfq.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2017-21-hn-attach-2-sample-standard-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2017-14-rp-rfp.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/qual-arch-eng-rfq-qa.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfp-isd-06192012-slo_exhibit-manual-accounting.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/jbcp-cms-s-2016-58-jp-rfp-attach-2-form-agreementcmservices.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2019-11-bd-attachment-b-standard-terms-and-conditions.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2018-14-rp-revised-schedule-events.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/it-2019-01-bd-question-and-answer-form.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2018-04-jr-rfp.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-sp-324-attachment-2-jcc-hotel-agreement-template.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfq-it-2020-74-rb.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2018-16-rp-rfp.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/scampi-ind-rfp-attach6.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-eg-474-attachment-2-jcc-hotel-room-block-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-ak-382-attachment-2-jcc-standard-terms-and-conditions.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/it-2019-61-rb-rfq.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfp-fso-2017-10-jr-attachment-5-sample-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfp-fs-2020-15-bd-addendum-1.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/5dca-19-57-rb-attach-8-ref-check.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2020-07-rl-rfp-addendum-1.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/cfcc-2021-107rb-attach-2-std-agmt.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2019-08-bd_rfq_electrical_contractors_addendum_1.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2019-07-dgf_rfp_elec_eng_con_svcs.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/3dca-17-18-10-attachment-2-standard-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfp-fs-2020-09-jp.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/attachment-b-rfp-fs-2020-15-bd-judicial-council_standard-terms-and-conditions.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/cjer-2019-59-rb-rfp-attachment-8.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/ecu-2013-01-programs-vendors_list.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/lss-2019-18-cd-master-calendar-scheduling-system-rfp.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2017-07-jr-attachment-c-master-contract.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/tcas-2018-04-ml-technical-scores.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfp-lsd-2021-100rb-attach-2-agmt.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2019-05-dgf-rfp-elevatorconsultingservices.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfq-fs-2021-06-bd-addendum-1.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/cfcc24-187rb-rfp-addendum-1.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-eg-480-attachment-rfp.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-sp-460-attachment-2-jcc-hotel-agreement-template.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-pd0322-attachement-2-jcc-hotel-agreement-template-ab105820.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/it-2021-94rb-rfp-attach-2-std-agmt-revised.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/cfcc-2021-11-lv-attachment-2-standard-terms-and-conditions.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfpfs202215ko-add01-attach-b-agreement_addendum1.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2020-01-jp-attachment-c-sample-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-eg-474-rfp-hotel-room-blockpdf_0.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2020-04-bd-attach-c-master-agreement-construction-services.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfp-isd-06192012-slo_attachment-11_integration-requirements.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/refm-2016-06-rp-attachment-2-standard-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2018-12-bd-rfp.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfp-coa-2019-rp.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/5dca-19-57-rb-attach-2-master-agrmt.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2018-19-rp-rfp.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfp-cfcc-2023-26-lv-attachment-2-terms-and-conditions.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/dellhardware-ifb-attach1.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfp-fs-2023-12-mb-addendum-02.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfp-fs-sp-2020-16-jp-addendum-1.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/tcas-2022-04-aj-attachment-7-electronic-funds-transfer-authorization.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-eg-474-rfp-hotel-room-blockpdf.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/tcweb-implement-rfp-attach6rev1.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/tcas-2021-01-ms-attachment-2-jcc-standard-terms-and-conditions.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-eg-474-attachment-2-jcc-hotel-room-block-agreement_0.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fs-2018-13-bd-attachment-2-standard-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/tcas-2018-05-ms-exhibit-b-contractors-and-programs-list.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfp-refm-sc-av-streaming-2016-61-jp-questions-and-answers-20172206.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/ecu-2013-01-appendix-d-collections-reporting-template.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-eg-480-attachment-rfppdf.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/qual-arch-eng-rfq-qa2.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-eg-474-attachment-2-jcc-hotel-room-block-agreement_1.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-pd-316-attachment-2-jcc-hotel-agreement-template_pjceo20.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/qual-arch-eng-rfq-shortlist.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfp-fso-2017-10-jr.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2017-07-jr-rfq.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/cfcc-2021-107rb-appendix-f-rfp-response-template.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/cfcc-2024-49-sb-attachment-1_administrative-rules-governing-rfp.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/4-12-kings-exhibit-manual-accounting.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-sp-293-attachment-2-jcc-hotel-agreement-template.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfp-fs-2023-05-xc-attach-2-standard-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-sp-361-attachment-2-jcc-hotel-agreement-template.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/3dca-rfo-17-18-07-attachment-3-standard-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/fso-2017-14-rp-attach-2-standard-agreement.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/it-2021-94rb-rfp-attach-2-std-agmt.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/rfp-isd-06192012-slo_attachment-13_application-architecture-security-requirements.pdf,Error,0
https://courts.ca.gov/system/files/solicitation-request-document/crs-sp-409-attachment-2-hotel-agreement-template.pdf,Error,0
